61.91426327,3.478844803,0,0,49.33102137,9.104397103,42.33997588,42.33997588
61.91426327,3.478844803,0,0,49.33102137,9.104397103,32.05585329,32.05585329
61.91426327,3.478844803,0,0,49.33102137,9.104397103,15.81418627,15.81418627
55.421439,3.478844803,0,0,43.84979677,8.092797425,6.882673471,6.882673471
61.91426327,3.478844803,0,0,49.33102137,9.104397103,4.874592209,4.874592209
61.91426327,3.478844803,0,0,49.33102137,9.104397103,3.861603697,3.861603697
61.91426327,3.478844803,0,0,49.33102137,9.104397103,3.935212526,3.935212526
61.91426327,3.478844803,0,0,49.33102137,9.104397103,6.570798426,6.570798426
29.58629991,0.173227412,0,0,16.44367379,4.046398712,5.90098379,5.90098379
15.81624754,0.400423263,0,0,5.481224596,1.011599678,13.61785826,13.61785826
16.26304685,0.847222574,0,0,5.481224596,1.011599678,28.32849247,28.32849247
16.2424883,0.826664021,0,0,5.481224596,1.011599678,27.30211029,27.30211029
16.64907127,1.233246991,0,0,5.481224596,1.011599678,41.08890318,41.08890318
16.49231044,1.076486162,0,0,5.481224596,1.011599678,35.42102925,35.42102925
16.8610193,1.445195028,0,0,5.481224596,1.011599678,48.13264228,48.13264228
16.57287138,1.157047107,0,0,5.481224596,1.011599678,37.98918197,37.98918197
16.91614693,1.500322657,0,0,5.481224596,1.011599678,49.9163619,49.9163619
16.62902835,1.213204074,0,0,5.481224596,1.011599678,39.76259555,39.76259555
16.98847989,1.572655614,0,0,5.481224596,1.011599678,52.28825509,52.28825509
16.66029193,1.244467659,0,0,5.481224596,1.011599678,40.71189279,40.71189279
16.94382881,1.528004534,0,0,5.481224596,1.011599678,50.7070411,50.7070411
18.89466908,3.478844803,0,0,5.481224596,1.011599678,69.94612832,69.94612832
33.43607491,3.478844803,0,0,21.92489839,5.05799839,58.00037624,58.00037624
49.9402144,3.478844803,0,0,38.36857217,8.092797425,41.21265285,41.21265285
61.91426327,3.478844803,0,0,49.33102137,9.104397103,22.80294498,22.80294498
61.91426327,3.478844803,0,0,49.33102137,9.104397103,9.862415151,9.862415151
61.91426327,3.478844803,0,0,49.33102137,9.104397103,5.475157905,5.475157905
55.421439,3.478844803,0,0,43.84979677,8.092797425,4.48419754,4.48419754
61.91426327,3.478844803,0,0,49.33102137,9.104397103,3.017635493,3.017635493
61.91426327,3.478844803,0,0,49.33102137,9.104397103,2.543097223,2.543097223
61.91426327,3.478844803,0,0,49.33102137,9.104397103,2.918789406,2.918789406
61.91426327,3.478844803,0,0,49.33102137,9.104397103,5.525194954,5.525194954
29.4130725,0,0,0,16.44367379,4.046398712,0,0
15.89376102,0.477936744,0,0,5.481224596,1.011599678,16.28923165,16.28923165
15.9742413,0.558417021,0,0,5.481224596,1.011599678,18.63051965,18.63051965
16.37404852,0.95822425,0,0,5.481224596,1.011599678,31.84093208,31.84093208
16.20556845,0.789744176,0,0,5.481224596,1.011599678,26.12765488,26.12765488
16.62203923,1.206214951,0,0,5.481224596,1.011599678,39.93915114,39.93915114
16.37395214,0.958127867,0,0,5.481224596,1.011599678,31.60795431,31.60795431
16.75939959,1.343575312,0,0,5.481224596,1.011599678,44.43075596,44.43075596
16.41711716,1.001292887,0,0,5.481224596,1.011599678,32.98246616,32.98246616
16.80118326,1.385358984,0,0,5.481224596,1.011599678,45.72494914,45.72494914
16.53533551,1.119511233,0,0,5.481224596,1.011599678,36.80113884,36.80113884
16.93581863,1.519994357,0,0,5.481224596,1.011599678,50.13996737,50.13996737
16.54362926,1.127804982,0,0,5.481224596,1.011599678,37.04104843,37.04104843
18.89466908,3.478844803,0,0,5.481224596,1.011599678,71.66552113,71.66552113
33.43607491,3.478844803,0,0,21.92489839,5.05799839,56.71631285,56.71631285
49.9402144,3.478844803,0,0,38.36857217,8.092797425,38.95168005,38.95168005
61.91426327,3.478844803,0,0,49.33102137,9.104397103,21.91181337,21.91181337
61.91426327,3.478844803,0,0,49.33102137,9.104397103,11.89911392,11.89911392
61.91426327,3.478844803,0,0,49.33102137,9.104397103,6.254073208,6.254073208
55.421439,3.478844803,0,0,43.84979677,8.092797425,5.74113895,5.74113895
61.91426327,3.478844803,0,0,49.33102137,9.104397103,4.579961849,4.579961849
61.91426327,3.478844803,0,0,49.33102137,9.104397103,4.113658309,4.113658309
61.91426327,3.478844803,0,0,49.33102137,9.104397103,4.624897096,4.624897096
61.91426327,3.478844803,0,0,49.33102137,9.104397103,9.963327832,9.963327832
29.87964647,0.466573973,0,0,16.44367379,4.046398712,15.86066998,15.86066998
16.27819626,0.862371982,0,0,5.481224596,1.011599678,28.8547199,28.8547199
16.38166496,0.965840689,0,0,5.481224596,1.011599678,32.2137507,32.2137507
16.55674686,1.140922588,0,0,5.481224596,1.011599678,37.76101564,37.76101564
16.6031069,1.187282629,0,0,5.481224596,1.011599678,39.46404814,39.46404814
16.86105876,1.445234486,0,0,5.481224596,1.011599678,47.6668108,47.6668108
16.83778602,1.421961748,0,0,5.481224596,1.011599678,47.23487575,47.23487575
17.08755382,1.671729548,0,0,5.481224596,1.011599678,55.06339152,55.06339152
17.00594447,1.590120194,0,0,5.481224596,1.011599678,52.8544946,52.8544946
17.35138461,1.935560332,0,0,5.481224596,1.011599678,63.87070226,63.87070226
17.15245694,1.736632662,0,0,5.481224596,1.011599678,57.88632445,57.88632445
17.52215516,2.106330881,0,0,5.481224596,1.011599678,69.78435255,69.78435255
17.2175354,1.801711124,0,0,5.481224596,1.011599678,60.14459841,60.14459841
18.89466908,3.478844803,0,0,5.481224596,1.011599678,103.5286528,103.5286528
33.43607491,3.478844803,0,0,21.92489839,5.05799839,93.26115534,93.26115534
49.9402144,3.478844803,0,0,38.36857217,8.092797425,73.86815662,73.86815662
61.91426327,3.478844803,0,0,49.33102137,9.104397103,47.82449688,47.82449688
61.91426327,3.478844803,0,0,49.33102137,9.104397103,27.83825474,27.83825474
61.91426327,3.478844803,0,0,49.33102137,9.104397103,13.95352086,13.95352086
55.421439,3.478844803,0,0,43.84979677,8.092797425,7.100036662,7.100036662
61.91426327,3.478844803,0,0,49.33102137,9.104397103,4.988473568,4.988473568
61.91426327,3.478844803,0,0,49.33102137,9.104397103,4.148671426,4.148671426
61.91426327,3.478844803,0,0,49.33102137,9.104397103,4.210827639,4.210827639
61.91426327,3.478844803,0,0,49.33102137,9.104397103,7.631576336,7.631576336
29.83151169,0.418439191,0,0,16.44367379,4.046398712,14.22447078,14.22447078
16.25663711,0.840812838,0,0,5.481224596,1.011599678,28.12714139,28.12714139
16.43699532,1.021171044,0,0,5.481224596,1.011599678,34.04474511,34.04474511
16.68359445,1.26777018,0,0,5.481224596,1.011599678,41.94298593,41.94298593
16.69745132,1.281627042,0,0,5.481224596,1.011599678,42.62595585,42.62595585
16.97076408,1.554939805,0,0,5.481224596,1.011599678,51.30129325,51.30129325
16.94377956,1.527955287,0,0,5.481224596,1.011599678,50.82859866,50.82859866
17.22643018,1.810605906,0,0,5.481224596,1.011599678,59.69978405,59.69978405
17.08443339,1.668609114,0,0,5.481224596,1.011599678,55.59182067,55.59182067
17.47907565,2.063251376,0,0,5.481224596,1.011599678,68.30118205,68.30118205
17.21294755,1.797123279,0,0,5.481224596,1.011599678,60.10006701,60.10006701
17.55147267,2.135648392,0,0,5.481224596,1.011599678,70.8235935,70.8235935
17.18921253,1.773388252,0,0,5.481224596,1.011599678,59.22836688,59.22836688
18.89466908,3.478844803,0,0,5.481224596,1.011599678,98.20739999,98.20739999
33.43607491,3.478844803,0,0,21.92489839,5.05799839,87.05922765,87.05922765
49.9402144,3.478844803,0,0,38.36857217,8.092797425,70.36325256,70.36325256
61.91426327,3.478844803,0,0,49.33102137,9.104397103,50.77265624,50.77265624
61.91426327,3.478844803,0,0,49.33102137,9.104397103,35.58903488,35.58903488
61.91426327,3.478844803,0,0,49.33102137,9.104397103,26.42116111,26.42116111
55.421439,3.478844803,0,0,43.84979677,8.092797425,23.839855,23.839855
61.91426327,3.478844803,0,0,49.33102137,9.104397103,17.61788925,17.61788925
61.91426327,3.478844803,0,0,49.33102137,9.104397103,13.33836406,13.33836406
61.91426327,3.478844803,0,0,49.33102137,9.104397103,13.13497042,13.13497042
61.91426327,3.478844803,0,0,49.33102137,9.104397103,22.70365082,22.70365082
30.17323063,0.760158129,0,0,16.44367379,4.046398712,25.75437663,25.75437663
16.38272464,0.966900366,0,0,5.481224596,1.011599678,32.08008871,32.08008871
16.88798746,1.472163182,0,0,5.481224596,1.011599678,49.04435623,49.04435623
16.62417447,1.208350193,0,0,5.481224596,1.011599678,39.90611576,39.90611576
17.11325577,1.697431491,0,0,5.481224596,1.011599678,56.40447957,56.40447957
16.82407432,1.408250044,0,0,5.481224596,1.011599678,46.40695375,46.40695375
17.35847681,1.942652531,0,0,5.481224596,1.011599678,64.6050608,64.6050608
16.97285479,1.557030518,0,0,5.481224596,1.011599678,51.33628143,51.33628143
17.57072295,2.154898678,0,0,5.481224596,1.011599678,71.94979943,71.94979943
17.1839187,1.768094424,0,0,5.481224596,1.011599678,58.52321255,58.52321255
17.74819691,2.332372633,0,0,5.481224596,1.011599678,78.27572576,78.27572576
17.33053957,1.914715299,0,0,5.481224596,1.011599678,63.63839671,63.63839671
17.80723279,2.391408512,0,0,5.481224596,1.011599678,80.62062783,80.62062783
17.34867872,1.932854449,0,0,5.481224596,1.011599678,64.57358989,64.57358989
12.87159632,3.404438713,0,0,5.481224596,1.011599678,114.2282266,114.2282266
10.9336647,3.429240743,0,0,5.481224596,2.023199356,99.72404916,99.72404916
20.68018255,3.478844803,0,0,13.15493903,4.046398712,78.57336973,78.57336973
20.68018255,3.478844803,0,0,13.15493903,4.046398712,58.55999416,58.55999416
20.68018255,3.478844803,0,0,13.15493903,4.046398712,42.01550658,42.01550658
9.971669077,3.478844803,0,0,5.481224596,1.011599678,34.83700597,34.83700597
9.971669077,3.478844803,0,0,5.481224596,1.011599678,28.14545716,28.14545716
9.971669077,3.478844803,0,0,5.481224596,1.011599678,22.36200369,22.36200369
9.971669077,3.478844803,0,0,5.481224596,1.011599678,21.48858731,21.48858731
7.001278984,0.50845471,0,0,5.481224596,1.011599678,17.22602763,17.22602763
16.36025463,0.944430358,0,0,5.481224596,1.011599678,31.5150525,31.5150525
16.61016311,1.194338838,0,0,5.481224596,1.011599678,39.60342283,39.60342283
16.88095495,1.465130674,0,0,5.481224596,1.011599678,48.59608005,48.59608005
16.93890809,1.52308382,0,0,5.481224596,1.011599678,50.44330371,50.44330371
17.10477905,1.688954776,0,0,5.481224596,1.011599678,55.95542476,55.95542476
17.07453494,1.658710669,0,0,5.481224596,1.011599678,54.92906075,54.92906075
17.33792897,1.922104692,0,0,5.481224596,1.011599678,63.85882774,63.85882774
17.2151581,1.799333821,0,0,5.481224596,1.011599678,59.7828332,59.7828332
17.48113101,2.065306732,0,0,5.481224596,1.011599678,68.88761091,68.88761091
17.28007443,1.864250156,0,0,5.481224596,1.011599678,61.97254191,61.97254191
17.63078067,2.214956394,0,0,5.481224596,1.011599678,74.04565768,74.04565768
17.37172471,1.955900436,0,0,5.481224596,1.011599678,65.15028225,65.15028225
17.70384967,2.288025397,0,0,5.481224596,1.011599678,76.65684985,76.65684985
17.4068165,1.990992227,0,0,5.481224596,1.011599678,66.41781217,66.41781217
11.78366556,2.316507952,0,0,5.481224596,1.011599678,77.89360186,77.89360186
8.372122987,1.879298713,0,0,5.481224596,1.011599678,62.78721223,62.78721223
8.153084593,1.660260318,0,0,5.481224596,1.011599678,55.19954607,55.19954607
7.587502965,1.09467869,0,0,5.481224596,1.011599678,36.16024581,36.16024581
7.307029611,0.814205336,0,0,5.481224596,1.011599678,26.99302932,26.99302932
6.891531742,0.398707468,0,0,5.481224596,1.011599678,13.25939258,13.25939258
6.954843863,0.462019589,0,0,5.481224596,1.011599678,15.75984371,15.75984371
