Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 03/06  04:00:00,16.1367355665,0.720911292063,0.0,0.0,5.48122459637,1.0115996781,23.6259896685,23.6259896685
 03/06  05:00:00,16.4940544195,1.07823014508,0.0,0.0,5.48122459637,1.0115996781,35.4475354103,35.4475354103
 03/06  06:00:00,16.2741279855,0.858303711066,0.0,0.0,5.48122459637,1.0115996781,28.1520609143,28.1520609143
 03/06  07:00:00,14.4331690775,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,58.6020375783,58.6020375783
 03/06  08:00:00,30.461741579,3.47884480302,0.0,0.0,21.9248983855,5.05799839049,36.0774550685,36.0774550685
 03/06  09:00:00,49.9402144024,3.47884480302,0.0,0.0,38.3685721746,8.09279742479,13.9101551287,13.9101551287
 03/06  10:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,6.51819903418,6.51819903418
 03/06  11:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,4.23669464228,4.23669464228
 03/06  12:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,2.77475492059,2.77475492059
 03/06  13:00:00,55.4214389987,3.47884480302,0.0,0.0,43.8497967709,8.09279742479,0.941650441212,0.941650441212
 03/06  14:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/06  15:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/06  16:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/06  17:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/06  18:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/06  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/06  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/06  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/06  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/06  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/06  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/07  01:00:00,15.5881849834,0.172360708923,0.0,0.0,5.48122459637,1.0115996781,5.88837904241,5.88837904241
 03/07  02:00:00,15.6508022275,0.234977953031,0.0,0.0,5.48122459637,1.0115996781,7.82933421245,7.82933421245
 03/07  03:00:00,15.8103598962,0.394535621771,0.0,0.0,5.48122459637,1.0115996781,13.1509920334,13.1509920334
 03/07  04:00:00,15.8222431067,0.406418832228,0.0,0.0,5.48122459637,1.0115996781,13.4481437793,13.4481437793
 03/07  05:00:00,15.7990497216,0.383225447088,0.0,0.0,5.48122459637,1.0115996781,12.6445216804,12.6445216804
 03/07  06:00:00,15.9385732704,0.522748995973,0.0,0.0,5.48122459637,1.0115996781,17.3036885416,17.3036885416
 03/07  07:00:00,14.4331690775,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,32.8492448263,32.8492448263
 03/07  08:00:00,30.461741579,3.47884480302,0.0,0.0,21.9248983855,5.05799839049,21.4458037361,21.4458037361
 03/07  09:00:00,49.9402144024,3.47884480302,0.0,0.0,38.3685721746,8.09279742479,10.5308013613,10.5308013613
 03/07  10:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,7.69110756373,7.69110756373
 03/07  11:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,6.01368714398,6.01368714398
 03/07  12:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,4.95568571693,4.95568571693
 03/07  13:00:00,55.4214389987,3.47884480302,0.0,0.0,43.8497967709,8.09279742479,4.69712537903,4.69712537903
 03/07  14:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.58453918499,3.58453918499
 03/07  15:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.10437834305,3.10437834305
 03/07  16:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.1591187809,3.1591187809
 03/07  17:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.80058325564,3.80058325564
 03/07  18:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/07  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/07  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/07  21:00:00,15.6228930388,0.207068764351,0.0,0.0,5.48122459637,1.0115996781,7.06729212833,7.06729212833
 03/07  22:00:00,15.8584096487,0.442585374249,0.0,0.0,5.48122459637,1.0115996781,14.9279137082,14.9279137082
 03/07  23:00:00,15.9027019945,0.486877720075,0.0,0.0,5.48122459637,1.0115996781,16.2945026175,16.2945026175
 03/07  24:00:00,15.9560037251,0.540179450659,0.0,0.0,5.48122459637,1.0115996781,17.9716783946,17.9716783946
 03/08  01:00:00,16.0663017105,0.650477436009,0.0,0.0,5.48122459637,1.0115996781,21.6137283815,21.6137283815
 03/08  02:00:00,16.0827634235,0.666939149046,0.0,0.0,5.48122459637,1.0115996781,22.0403149567,22.0403149567
 03/08  03:00:00,16.1387160628,0.722891788313,0.0,0.0,5.48122459637,1.0115996781,23.9665729261,23.9665729261
 03/08  04:00:00,16.1495943906,0.733770116176,0.0,0.0,5.48122459637,1.0115996781,24.1990455395,24.1990455395
 03/08  05:00:00,16.1803792204,0.764554945923,0.0,0.0,5.48122459637,1.0115996781,25.3121502608,25.3121502608
 03/08  06:00:00,16.1844822913,0.768658016881,0.0,0.0,5.48122459637,1.0115996781,25.3151286344,25.3151286344
 03/08  07:00:00,14.4331690775,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,43.7826367353,43.7826367353
 03/08  08:00:00,30.461741579,3.47884480302,0.0,0.0,21.9248983855,5.05799839049,27.9438418673,27.9438418673
 03/08  09:00:00,49.9402144024,3.47884480302,0.0,0.0,38.3685721746,8.09279742479,11.0339245522,11.0339245522
 03/08  10:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,7.89815017651,7.89815017651
 03/08  11:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,6.89036706948,6.89036706948
 03/08  12:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,6.22587626439,6.22587626439
 03/08  13:00:00,55.4214389987,3.47884480302,0.0,0.0,43.8497967709,8.09279742479,6.15853656109,6.15853656109
 03/08  14:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,5.14971436534,5.14971436534
 03/08  15:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.43660933719,3.43660933719
 03/08  16:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,2.05783326214,2.05783326214
 03/08  17:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.55806268122,3.55806268122
 03/08  18:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/08  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/08  20:00:00,15.5631619849,0.147337710438,0.0,0.0,5.48122459637,1.0115996781,5.03791166412,5.03791166412
 03/08  21:00:00,15.7077308978,0.291906623305,0.0,0.0,5.48122459637,1.0115996781,9.93026160226,9.93026160226
 03/08  22:00:00,15.7448405181,0.329016243601,0.0,0.0,5.48122459637,1.0115996781,11.0304073386,11.0304073386
 03/08  23:00:00,15.9540850185,0.538260744062,0.0,0.0,5.48122459637,1.0115996781,18.1843045572,18.1843045572
 03/08  24:00:00,15.941492464,0.525668189555,0.0,0.0,5.48122459637,1.0115996781,17.3016603493,17.3016603493
 03/09  01:00:00,16.1814316641,0.765607389678,0.0,0.0,5.48122459637,1.0115996781,25.5494745377,25.5494745377
 03/09  02:00:00,16.0873395787,0.671515304269,0.0,0.0,5.48122459637,1.0115996781,22.0488264995,22.0488264995
 03/09  03:00:00,16.3514816215,0.93565734707,0.0,0.0,5.48122459637,1.0115996781,31.170844318,31.170844318
 03/09  04:00:00,16.2409938829,0.825169608409,0.0,0.0,5.48122459637,1.0115996781,27.0341555309,27.0341555309
 03/09  05:00:00,16.5583460449,1.14252177044,0.0,0.0,5.48122459637,1.0115996781,38.0228145785,38.0228145785
 03/09  06:00:00,16.3971867101,0.981362435637,0.0,0.0,5.48122459637,1.0115996781,32.0935130515,32.0935130515
 03/09  07:00:00,14.4331690775,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,63.4331847327,63.4331847327
 03/09  08:00:00,30.461741579,3.47884480302,0.0,0.0,21.9248983855,5.05799839049,44.022933681,44.022933681
 03/09  09:00:00,49.9402144024,3.47884480302,0.0,0.0,38.3685721746,8.09279742479,24.8921224235,24.8921224235
 03/09  10:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,9.59891981828,9.59891981828
 03/09  11:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,7.36432681777,7.36432681777
 03/09  12:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,5.95266327094,5.95266327094
 03/09  13:00:00,55.4214389987,3.47884480302,0.0,0.0,43.8497967709,8.09279742479,6.00819136706,6.00819136706
 03/09  14:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.76514972744,3.76514972744
 03/09  15:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.19183897566,3.19183897566
 03/09  16:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,2.84384812016,2.84384812016
 03/09  17:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.32598142645,3.32598142645
 03/09  18:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/09  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/09  20:00:00,15.6454093277,0.229585053251,0.0,0.0,5.48122459637,1.0115996781,7.84207629711,7.84207629711
 03/09  21:00:00,15.8524747839,0.436650509438,0.0,0.0,5.48122459637,1.0115996781,14.8414699243,14.8414699243
 03/09  22:00:00,15.9930816235,0.577257349077,0.0,0.0,5.48122459637,1.0115996781,19.2902278411,19.2902278411
 03/09  23:00:00,16.1404372038,0.724612929361,0.0,0.0,5.48122459637,1.0115996781,24.0450073637,24.0450073637
 03/09  24:00:00,16.24695356,0.831129285558,0.0,0.0,5.48122459637,1.0115996781,27.6362218805,27.6362218805
 03/10  01:00:00,16.2014764786,0.785652204149,0.0,0.0,5.48122459637,1.0115996781,26.0159752007,26.0159752007
 03/10  02:00:00,16.2440096632,0.828185388768,0.0,0.0,5.48122459637,1.0115996781,27.5108350069,27.5108350069
 03/10  03:00:00,16.2684537163,0.852629441877,0.0,0.0,5.48122459637,1.0115996781,28.1876933374,28.1876933374
 03/10  04:00:00,16.3221819267,0.906357652233,0.0,0.0,5.48122459637,1.0115996781,30.0542271237,30.0542271237
 03/10  05:00:00,16.3239188568,0.90809458237,0.0,0.0,5.48122459637,1.0115996781,29.9516595385,29.9516595385
 03/10  06:00:00,16.404010289,0.988186014496,0.0,0.0,5.48122459637,1.0115996781,32.715356712,32.715356712
 03/10  07:00:00,14.4331690775,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,52.8347282668,52.8347282668
 03/10  08:00:00,30.461741579,3.47884480302,0.0,0.0,21.9248983855,5.05799839049,31.2781295646,31.2781295646
 03/10  09:00:00,49.9402144024,3.47884480302,0.0,0.0,38.3685721746,8.09279742479,8.87320049361,8.87320049361
 03/10  10:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.79196041168,3.79196041168
 03/10  11:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.732195093444,0.732195093444
 03/10  12:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/10  13:00:00,55.4214389987,3.47884480302,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 03/10  14:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/10  15:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/10  16:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/10  17:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/10  18:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/10  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/10  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/10  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/10  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/10  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/10  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  04:00:00,15.6167065863,0.200882311795,0.0,0.0,5.48122459637,1.0115996781,6.87669381317,6.87669381317
 03/11  05:00:00,15.8267743625,0.410950087996,0.0,0.0,5.48122459637,1.0115996781,13.8194994723,13.8194994723
 03/11  06:00:00,15.7904368468,0.374612572305,0.0,0.0,5.48122459637,1.0115996781,12.4781889615,12.4781889615
 03/11  07:00:00,11.3666663488,0.412342074333,0.0,0.0,5.48122459637,1.0115996781,13.7241671148,13.7241671148
 03/11  08:00:00,9.97166907749,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,28.5559899078,28.5559899078
 03/11  09:00:00,10.9832687556,3.47884480302,0.0,0.0,5.48122459637,2.0231993562,18.9648800946,18.9648800946
 03/11  10:00:00,20.6801825467,3.47884480302,0.0,0.0,13.1549390313,4.04639871239,11.3180317629,11.3180317629
 03/11  11:00:00,20.6801825467,3.47884480302,0.0,0.0,13.1549390313,4.04639871239,9.89040505913,9.89040505913
 03/11  12:00:00,20.6801825467,3.47884480302,0.0,0.0,13.1549390313,4.04639871239,7.37256739798,7.37256739798
 03/11  13:00:00,9.97166907749,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,6.90221128602,6.90221128602
 03/11  14:00:00,9.97166907749,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,5.12781101595,5.12781101595
 03/11  15:00:00,9.97166907749,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,4.28627214887,4.28627214887
 03/11  16:00:00,9.97166907749,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,3.73343624225,3.73343624225
 03/11  17:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  23:00:00,15.5963986307,0.180574356256,0.0,0.0,5.48122459637,1.0115996781,6.18180541195,6.18180541195
 03/11  24:00:00,15.6604019414,0.244577666916,0.0,0.0,5.48122459637,1.0115996781,8.2240704172,8.2240704172
 03/12  01:00:00,15.6951998903,0.279375615813,0.0,0.0,5.48122459637,1.0115996781,9.25928788763,9.25928788763
 03/12  02:00:00,15.8754699736,0.4596456991,0.0,0.0,5.48122459637,1.0115996781,15.4832398788,15.4832398788
 03/12  03:00:00,15.8722592897,0.456435015276,0.0,0.0,5.48122459637,1.0115996781,15.1338199913,15.1338199913
 03/12  04:00:00,15.8577463292,0.441922054725,0.0,0.0,5.48122459637,1.0115996781,14.5582983489,14.5582983489
 03/12  05:00:00,16.0680074982,0.652183223771,0.0,0.0,5.48122459637,1.0115996781,21.6761251523,21.6761251523
 03/12  06:00:00,16.0009609674,0.585136692902,0.0,0.0,5.48122459637,1.0115996781,19.1482892737,19.1482892737
 03/12  07:00:00,10.2639551429,0.796797535094,0.0,0.0,5.48122459637,1.0115996781,26.4066536244,26.4066536244
 03/12  08:00:00,7.03106076427,0.538236489804,0.0,0.0,5.48122459637,1.0115996781,17.6571782956,17.6571782956
 03/12  09:00:00,6.75476581987,0.261941545401,0.0,0.0,5.48122459637,1.0115996781,8.75034173819,8.75034173819
 03/12  10:00:00,6.61672011691,0.123895842449,0.0,0.0,5.48122459637,1.0115996781,4.24067935004,4.24067935004
 03/12  11:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/12  12:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/12  13:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/12  14:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/12  15:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/12  16:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/12  17:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/12  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/12  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/12  20:00:00,15.4375382979,0.0217140234604,0.0,0.0,5.48122459637,1.0115996781,0.577656435654,0.577656435654
 03/12  21:00:00,15.8937266725,0.477902398031,0.0,0.0,5.48122459637,1.0115996781,15.8889261261,15.8889261261
 03/12  22:00:00,15.8759062173,0.460081942811,0.0,0.0,5.48122459637,1.0115996781,15.1138235048,15.1138235048
 03/12  23:00:00,16.1559270861,0.740102811682,0.0,0.0,5.48122459637,1.0115996781,24.4272979872,24.4272979872
 03/12  24:00:00,16.1107313063,0.6949070318,0.0,0.0,5.48122459637,1.0115996781,22.7886355056,22.7886355056
 03/13  01:00:00,16.520207832,1.10438355756,0.0,0.0,5.48122459637,1.0115996781,36.4677333956,36.4677333956
 03/13  02:00:00,16.354944009,0.939119734574,0.0,0.0,5.48122459637,1.0115996781,30.8088983564,30.8088983564
 03/13  03:00:00,16.7361753359,1.32035106147,0.0,0.0,5.48122459637,1.0115996781,43.6068525247,43.6068525247
 03/13  04:00:00,16.4831040231,1.06727974862,0.0,0.0,5.48122459637,1.0115996781,35.0066962723,35.0066962723
 03/13  05:00:00,16.9196215332,1.50379725875,0.0,0.0,5.48122459637,1.0115996781,49.6617079495,49.6617079495
 03/13  06:00:00,18.8946690775,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,71.3865986489,71.3865986489
 03/13  07:00:00,33.4360749123,3.47884480302,0.0,0.0,21.9248983855,5.05799839049,59.7012176528,59.7012176528
 03/13  08:00:00,49.9402144024,3.47884480302,0.0,0.0,38.3685721746,8.09279742479,41.1585839887,41.1585839887
 03/13  09:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,20.1103036136,20.1103036136
 03/13  10:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,7.12941806016,7.12941806016
 03/13  11:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,4.32106340502,4.32106340502
 03/13  12:00:00,55.4214389987,3.47884480302,0.0,0.0,43.8497967709,8.09279742479,2.65086443683,2.65086443683
 03/13  13:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.436256437586,0.436256437586
 03/13  14:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/13  15:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/13  16:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/13  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/13  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/13  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/13  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/13  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/13  22:00:00,15.5864477587,0.170623484282,0.0,0.0,5.48122459637,1.0115996781,5.83301865296,5.83301865296
 03/13  23:00:00,15.716283504,0.300459229522,0.0,0.0,5.48122459637,1.0115996781,10.2083331411,10.2083331411
 03/13  24:00:00,15.7546696501,0.3388453756,0.0,0.0,5.48122459637,1.0115996781,11.2345564882,11.2345564882
 03/14  01:00:00,15.9753871557,0.559562881253,0.0,0.0,5.48122459637,1.0115996781,18.6659153241,18.6659153241
 03/14  02:00:00,15.93429289,0.518468615555,0.0,0.0,5.48122459637,1.0115996781,17.0703870066,17.0703870066
 03/14  03:00:00,16.2117207363,0.795896461788,0.0,0.0,5.48122459637,1.0115996781,26.3445756153,26.3445756153
 03/14  04:00:00,16.0948132553,0.678988980824,0.0,0.0,5.48122459637,1.0115996781,22.3182540441,22.3182540441
 03/14  05:00:00,16.4325631166,1.01673884216,0.0,0.0,5.48122459637,1.0115996781,33.6103585205,33.6103585205
 03/14  06:00:00,18.8946690775,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,53.6492293615,53.6492293615
 03/14  07:00:00,33.4360749123,3.47884480302,0.0,0.0,21.9248983855,5.05799839049,41.8170417537,41.8170417537
 03/14  08:00:00,49.9402144024,3.47884480302,0.0,0.0,38.3685721746,8.09279742479,24.6498220729,24.6498220729
 03/14  09:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,8.91484158371,8.91484158371
 03/14  10:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,5.89674090931,5.89674090931
 03/14  11:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,3.4955049062,3.4955049062
 03/14  12:00:00,55.4214389987,3.47884480302,0.0,0.0,43.8497967709,8.09279742479,2.19694025789,2.19694025789
 03/14  13:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.329725769683,0.329725769683
 03/14  14:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/14  15:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/14  16:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/14  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/14  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/14  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/14  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/14  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/14  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/14  23:00:00,15.6095613819,0.193737107417,0.0,0.0,5.48122459637,1.0115996781,6.58804974315,6.58804974315
 03/14  24:00:00,15.6907953349,0.274971060418,0.0,0.0,5.48122459637,1.0115996781,9.25391250399,9.25391250399
 03/15  01:00:00,15.7448411276,0.329016853123,0.0,0.0,5.48122459637,1.0115996781,10.8714552366,10.8714552366
 03/15  02:00:00,15.9572957343,0.541471459847,0.0,0.0,5.48122459637,1.0115996781,18.0105136701,18.0105136701
 03/15  03:00:00,15.9965459531,0.580721678654,0.0,0.0,5.48122459637,1.0115996781,19.1491199111,19.1491199111
 03/15  04:00:00,16.010416795,0.594592520536,0.0,0.0,5.48122459637,1.0115996781,19.5660750938,19.5660750938
 03/15  05:00:00,16.112278309,0.696454034582,0.0,0.0,5.48122459637,1.0115996781,22.9103609781,22.9103609781
 03/15  06:00:00,18.8946690775,3.47884480302,0.0,0.0,5.48122459637,1.0115996781,43.142836478,43.142836478
 03/15  07:00:00,33.4360749123,3.47884480302,0.0,0.0,21.9248983855,5.05799839049,32.4725398774,32.4725398774
 03/15  08:00:00,49.9402144024,3.47884480302,0.0,0.0,38.3685721746,8.09279742479,17.1218176267,17.1218176267
 03/15  09:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,7.40208553738,7.40208553738
 03/15  10:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,4.47127963802,4.47127963802
 03/15  11:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,1.75615746137,1.75615746137
 03/15  12:00:00,55.4214389987,3.47884480302,0.0,0.0,43.8497967709,8.09279742479,0.350072056038,0.350072056038
 03/15  13:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/15  14:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/15  15:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/15  16:00:00,61.9142632732,3.47884480302,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/15  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/15  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/15  19:00:00,13.9286576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/15  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/15  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/15  22:00:00,15.6689726007,0.253148326231,0.0,0.0,5.48122459637,1.0115996781,8.62574015101,8.62574015101
 03/15  23:00:00,16.0532290018,0.6374047273,0.0,0.0,5.48122459637,1.0115996781,21.2538651553,21.2538651553
